floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft
flat_slab,28.0,28.0,12.007874015748031,80.0,EFM (HC),10.176568837986162,126.001650246614,10.176568837986162,713.9150859739958,303.2019802959368,0.9999999999999999,true,199.40754419937596,true,2,4,3,0.13072734034108052,true,0.12194927964888636,0.9328521434820647,23.0,34.999999999999986,0.06827160493827161,35.4,7.199999999999999,42.6,false,2,0.658,4.25,4.664260717410323,4.664260717410323
flat_slab,28.0,28.0,12.007874015748031,80.0,EFM (ASAP),10.176568837986162,126.001650246614,10.176568837986162,716.2100648688303,303.2019802959368,0.9554579443611337,true,181.28539876101692,false,0,0,0,0.1307273403410807,true,0.1219492796488865,0.9328521434820647,23.0,30.999999999999993,0.06827160493827161,36.6,7.6,44.2,false,0,0.437,4.25,4.664260717410323,4.664260717410323
flat_slab,28.0,28.0,12.007874015748031,80.0,FEA,10.176568837986162,126.001650246614,10.176568837986162,713.9150859739958,303.2019802959368,0.9489154382348765,true,180.04404550314223,false,0,0,0,0.8825925625574557,true,0.8233283638030507,0.9328521434820647,23.0,28.999999999999993,0.06827160493827161,30.800000000000004,8.0,38.800000000000004,true,0,8.184,4.25,4.664260717410323,4.664260717410323
flat_slab,32.0,32.0,12.007874015748031,40.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,941.8307905604008,267.84379504332014,0.9252324600273515,true,175.5505163284276,false,0,0,0,0.06536367017054039,true,0.06969551445349614,1.0662729658792651,26.0,29.999999999999996,0.05,32.6,8.4,41.0,false,0,0.243,4.25,5.331364829396326,5.331364829396326
flat_slab,32.0,32.0,12.007874015748031,40.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,941.8307905604008,267.84379504332014,0.9252324600273515,true,175.5505163284276,false,0,0,0,0.06536367017054028,true,0.06969551445349603,1.0662729658792651,26.0,29.999999999999996,0.0553,34.6,8.600000000000001,43.2,false,0,1.209,4.25,5.331364829396326,5.331364829396326
flat_slab,32.0,32.0,12.007874015748031,40.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,921.029437829469,260.8275859185679,0.9999999999999999,true,194.6850901092677,true,2,4,3,0.06536367017054033,true,0.06969551445349609,1.0662729658792651,26.0,35.99999999999999,0.07,39.400000000000006,8.4,47.800000000000004,false,0,0.491,4.25,5.331364829396326,5.331364829396326
flat_slab,32.0,32.0,12.007874015748031,40.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,924.9076343771335,260.8275859185679,0.9677009841137311,true,183.60835222714843,false,0,0,0,0.06536367017054033,true,0.06969551445349609,1.0662729658792651,26.0,29.999999999999996,0.0762,40.6,8.799999999999999,49.400000000000006,false,0,0.206,4.25,5.331364829396326,5.331364829396326
flat_slab,32.0,32.0,12.007874015748031,40.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,922.3212646949545,260.8275859185679,0.9557223945826405,true,181.33557466267877,false,0,0,0,0.45264664089463075,true,0.4826448762820046,1.0662729658792651,26.0,29.999999999999996,0.07,36.199999999999996,9.0,45.199999999999996,false,0,6.983,4.25,5.331364829396326,5.331364829396326
flat_slab,32.0,32.0,12.007874015748031,50.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,998.0922867303201,283.84379504332014,0.9805024331773484,true,186.03725641064807,false,0,0,0,0.08170458771317536,true,0.08711939306687005,1.0662729658792651,26.0,29.999999999999996,0.0553,34.6,8.4,43.0,false,0,0.275,4.25,5.331364829396326,5.331364829396326
flat_slab,32.0,32.0,12.007874015748031,50.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,998.0922867303201,283.84379504332014,0.9805024331773484,true,186.03725641064807,false,0,0,0,0.08170458771317536,true,0.08711939306687005,1.0662729658792651,26.0,29.999999999999996,0.06,36.6,8.799999999999999,45.400000000000006,false,0,0.308,4.25,5.331364829396326,5.331364829396326
flat_slab,32.0,32.0,12.007874015748031,50.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,977.5283351887088,276.8275859185679,1.0,true,206.62769744805126,true,2,4,3,0.08170458771317546,true,0.08711939306687017,1.0662729658792651,26.0,35.99999999999999,0.0762,41.800000000000004,8.600000000000001,50.400000000000006,false,0,0.429,4.25,5.331364829396326,5.331364829396326
flat_slab,32.0,32.0,12.007874015748031,50.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,980.2714393715482,276.8275859185679,0.9782385096689891,true,185.60770712655918,false,0,0,0,0.0817045877131753,true,0.08711939306687,1.0662729658792651,26.0,31.999999999999996,0.07,43.0,9.0,52.00000000000001,false,0,0.314,4.25,5.331364829396326,5.331364829396326
flat_slab,32.0,32.0,12.007874015748031,50.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,976.8431596755734,276.8275859185679,0.982334050076478,true,186.38478128277433,false,0,0,0,0.605961083085251,true,0.6461199212687223,1.0662729658792651,26.0,31.999999999999996,0.07,38.2,9.4,47.6,false,0,7.777,4.25,5.331364829396326,5.331364829396326
flat_slab,32.0,32.0,12.007874015748031,80.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,1153.7974362831783,331.84379504332014,0.9800365040857303,true,185.94885258118927,false,0,0,0,0.1307273403410806,true,0.13939102890699212,1.0662729658792651,26.0,33.99999999999999,0.07,40.2,8.4,48.6,false,0,1.163,4.25,5.331364829396326,5.331364829396326
flat_slab,32.0,32.0,12.007874015748031,80.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,1153.7974362831783,331.84379504332014,0.9800365040857303,true,185.94885258118927,false,0,0,0,0.1307273403410806,true,0.13939102890699212,1.0662729658792651,26.0,33.99999999999999,0.0762,42.6,10.0,52.6,false,0,0.338,4.25,5.331364829396326,5.331364829396326
flat_slab,32.0,32.0,12.007874015748031,80.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,1147.0250272664284,324.8275859185678,0.9999999999999999,true,242.45551946440187,true,2,4,3,0.1307273403410806,true,0.13939102890699212,1.0662729658792651,26.0,35.99999999999999,0.06297520661157024,49.8,9.8,59.6,false,0,0.485,4.25,5.331364829396326,5.331364829396326
flat_slab,32.0,32.0,12.007874015748031,80.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,1147.0250272664284,324.8275859185678,1.0,true,197.7884117476057,true,2,4,3,0.13072734034108066,true,0.13939102890699218,1.0662729658792651,26.0,35.99999999999999,0.0734710743801653,50.599999999999994,10.4,61.0,false,0,0.446,4.25,5.331364829396326,5.331364829396326
flat_slab,32.0,32.0,12.007874015748031,80.0,FEA,12.5,154.7693189283585,12.5,1185.0491817415127,337.7231827140302,0.9569661342662092,true,181.57155767566363,false,0,0,0,0.7008272572094126,true,0.747273158113711,1.0662729658792651,26.0,35.99999999999999,0.0762,42.4,10.4,52.79999999999999,false,0,12.983,4.25,5.331364829396326,5.331364829396326
flat_slab,36.0,36.0,12.007874015748031,40.0,MDDM,13.087568599379626,162.04432628433244,13.087568599379626,1446.1802376278506,289.4694006659511,0.9832534202962641,true,186.55921951722155,false,0,0,0,0.06536367017054037,true,0.078416389082549,1.1996937882764658,28.999999999999996,34.99999999999999,0.05785123966942149,44.2,10.399999999999999,54.6,false,0,0.277,4.25,5.9984689413823284,5.9984689413823284
flat_slab,36.0,36.0,12.007874015748031,40.0,DDM (Full),13.087568599379626,162.04432628433244,13.087568599379626,1446.1802376278506,289.4694006659511,0.9832534202962641,true,186.55921951722155,false,0,0,0,0.06536367017054028,true,0.07841638908254889,1.1996937882764658,28.999999999999996,34.99999999999999,0.0734710743801653,46.99999999999999,11.2,58.199999999999996,false,0,0.345,4.25,5.9984689413823284,5.9984689413823284
flat_slab,36.0,36.0,12.007874015748031,40.0,EFM (HC),13.087568599379626,162.04432628433244,13.087568599379626,1427.0517061667208,282.4531915411989,1.0,true,243.68865526960155,true,2,4,3,0.06536367017054028,true,0.07841638908254889,1.1996937882764658,28.999999999999996,34.99999999999999,0.0734710743801653,54.4,10.8,65.19999999999999,false,0,0.356,4.25,5.9984689413823284,5.9984689413823284
flat_slab,36.0,36.0,12.007874015748031,40.0,EFM (ASAP),13.087568599379626,162.04432628433244,13.087568599379626,1427.0517061667208,282.4531915411989,1.0,true,198.61869298399841,true,2,4,3,0.06536367017054046,true,0.07841638908254911,1.1996937882764658,28.999999999999996,34.99999999999999,0.0734710743801653,55.2,11.399999999999999,66.60000000000001,false,0,1.315,4.25,5.9984689413823284,5.9984689413823284
flat_slab,36.0,36.0,12.007874015748031,40.0,FEA,13.087568599379626,162.04432628433244,13.087568599379626,1421.733700740655,282.4531915411989,1.0,true,193.50173812230938,true,4,4,3,0.5495499336287683,true,0.6592916417221774,1.1996937882764658,28.999999999999996,34.99999999999999,0.0734710743801653,46.4,11.6,57.99999999999999,false,0,8.419,4.25,5.9984689413823284,5.9984689413823284
flat_slab,36.0,36.0,12.007874015748031,50.0,MDDM,13.087568599379626,162.04432628433244,13.087568599379626,1526.1157463510958,305.4694006659512,1.0,true,196.87100896857083,true,8,4,3,0.08170458771317529,true,0.09802048635318605,1.1996937882764658,28.999999999999996,34.99999999999999,0.06297520661157024,46.599999999999994,10.399999999999999,57.0,false,0,1.168,4.25,5.9984689413823284,5.9984689413823284
flat_slab,36.0,36.0,12.007874015748031,50.0,DDM (Full),13.087568599379626,162.04432628433244,13.087568599379626,1526.1157463510958,305.4694006659512,1.0,true,196.87100896857083,true,8,4,3,0.08170458771317529,true,0.09802048635318605,1.1996937882764658,28.999999999999996,34.99999999999999,0.0734710743801653,49.4,11.399999999999999,60.8,false,0,0.248,4.25,5.9984689413823284,5.9984689413823284
flat_slab,36.0,36.0,12.007874015748031,50.0,EFM (HC),13.087568599379626,162.04432628433244,13.087568599379626,1507.8892678670536,298.4531915411989,1.0,true,257.4927778678937,true,2,4,3,0.08170458771317535,true,0.09802048635318611,1.1996937882764658,28.999999999999996,34.99999999999999,0.07735537190082645,57.4,11.4,68.80000000000001,false,0,0.285,4.25,5.9984689413823284,5.9984689413823284
flat_slab,36.0,36.0,12.007874015748031,50.0,EFM (ASAP),14.0,173.34163719976155,14.0,1576.3827979800915,312.00996463971387,1.0,true,202.25188071455705,true,2,4,3,0.06674815242950813,true,0.08007734384861159,1.1996937882764658,28.999999999999996,34.99999999999999,0.07735537190082645,57.2,11.799999999999999,69.0,false,0,0.592,4.25,5.9984689413823284,5.9984689413823284
flat_slab,36.0,36.0,12.007874015748031,50.0,FEA,13.087568599379626,162.04432628433244,13.087568599379626,1502.2700157588285,298.4531915411989,1.0,true,204.46294480248017,true,4,4,3,0.6998788863061309,true,0.839640352447316,1.1996937882764658,28.999999999999996,34.99999999999999,0.0734710743801653,49.0,12.399999999999999,61.400000000000006,false,0,8.115,4.25,5.9984689413823284,5.9984689413823284
flat_slab,36.0,36.0,12.007874015748031,80.0,MDDM,13.087568599379626,162.04432628433244,13.087568599379626,1765.92227252083,353.4694006659512,1.0,true,227.80637732261854,true,8,4,3,0.13072734034108063,true,0.15683277816509789,1.1996937882764658,28.999999999999996,34.99999999999999,0.0734710743801653,53.800000000000004,10.8,64.6,false,0,0.285,4.25,5.9984689413823284,5.9984689413823284
flat_slab,36.0,36.0,12.007874015748031,80.0,DDM (Full),13.087568599379626,162.04432628433244,13.087568599379626,1765.92227252083,353.4694006659512,1.0,true,227.80637732261854,true,8,4,3,0.1307273403410804,true,0.1568327781650976,1.1996937882764658,28.999999999999996,34.99999999999999,0.05851851851851852,57.39999999999999,13.199999999999998,70.6,false,0,0.308,4.25,5.9984689413823284,5.9984689413823284
flat_slab,36.0,36.0,12.007874015748031,80.0,FEA,14.499999999999998,179.5324099568959,14.499999999999998,1844.9059989061009,367.43889194827506,1.0,true,224.0400280315203,true,4,4,3,0.7439213253675538,true,0.89247779300985,1.1996937882764658,28.999999999999996,34.99999999999999,0.0734710743801653,54.6,13.4,68.0,false,0,11.451,4.25,5.9984689413823284,5.9984689413823284
flat_slab,40.0,40.0,12.992125984251969,40.0,MDDM,14.543068480076357,180.06566430319168,14.543068480076357,2147.5617512700223,311.0950062885823,1.0,true,225.97886585229165,true,8,4,3,0.06536367017054034,true,0.0871372637116018,1.333114610673666,32.0,35.99999999999999,0.0731687242798354,58.6,12.8,71.4,false,0,1.213,4.25,6.6655730533683295,6.6655730533683295
flat_slab,40.0,40.0,12.992125984251969,40.0,DDM (Full),14.543068480076357,180.06566430319168,14.543068480076357,2147.5617512700223,311.0950062885823,1.0,true,225.97886585229165,true,8,4,3,0.06536367017054026,true,0.08713726371160169,1.333114610673666,32.0,35.99999999999999,0.07703703703703703,62.2,14.4,76.6,false,0,0.195,4.25,6.6655730533683295,6.6655730533683295
flat_slab,40.0,40.0,12.992125984251969,50.0,MDDM,14.543068480076357,180.06566430319168,14.543068480076357,2258.0135017826806,327.0950062885822,1.0,true,237.60123773402685,true,8,4,3,0.0817045877131754,true,0.10892157963950222,1.333114610673666,32.0,35.99999999999999,0.0731687242798354,61.599999999999994,12.8,74.39999999999999,false,0,0.31,4.25,6.6655730533683295,6.6655730533683295
flat_slab,40.0,40.0,12.992125984251969,50.0,DDM (Full),14.543068480076357,180.06566430319168,14.543068480076357,2258.0135017826806,327.0950062885822,1.0,true,237.60123773402685,true,8,4,3,0.0817045877131754,true,0.10892157963950222,1.333114610673666,32.0,35.99999999999999,0.07703703703703703,65.6,14.999999999999998,80.60000000000001,false,0,1.117,4.25,6.6655730533683295,6.6655730533683295
flat_slab,44.0,44.0,14.993438320209975,40.0,MDDM,15.99856836077309,198.0870023220509,15.99856836077309,3050.348442899357,332.7206119112133,1.0,true,243.01508796029424,true,8,4,3,0.06536367017054037,true,0.09585813834065471,1.4665354330708666,36.0,40.0,0.0728,75.2,15.600000000000001,90.8,false,0,1.133,4.25,7.332677165354332,7.332677165354332
